,AATSC2e,RotBtFrac,MLFER_A,AATSC2s,MATS2e,ATSC2s,HybRatio,nHBDon,nHsOH,nHBint2,SsOH,RDF20m,nBondsD,minHBint7,MATS6m,MATS6c,nAtomP,MATS6e,GATS2v,AATSC2m,nAtomLAC,AATSC6e,AATSC6s,maxdO,ATSC2m,minwHBa,MATS5i,MATS3c,ASP-3,MATS5p,AATSC3e,nHBDon_Lipinski,minHCsatu,ATSC8c,RDF20v,minHBa,AATSC3s,ATSC1m,VE3_DzZ,ATSC1s,RotBFrac,MATS1s,AATS0m,AATS6i,PetitjeanNumber,nHBa,BCUTc-1l,SM1_Dzi,RDF20i,nT6Ring,AATS3s,VR2_Dzp,minssCH2,VR2_Dzi
1014,-0.009180035,0.757575758,0.403666667,-0.029335331,-0.015573437,11.60584282,0.714285714,1.666666667,1.666666667,0.666666667,13.06674792,0.034909371,1.666666667,0,-0.218095407,0.143110396,3.333333333,-0.046329546,1.271970231,-8.621656264,1.333333333,-0.006230101,0.280430277,3.549291383,-91.64257137,0.027191358,0.243612281,0.151434453,0.400845837,0.323396609,0.013745944,1.666666667,0,0.006497352,0.108799696,7.983414588,0.380932741,78.24804787,-9.836617703,-15.6566062,0.252525252,-0.313427768,103.1343044,52.06029087,0.388888889,2.333333333,-0.372793045,0.375012935,0.489503247,0.333333333,4.535699588,4.674927061,-0.083333333,3.345451179
1015,0.011020999,0.636363637,0.3035,0.50813986,0.121476355,25.13876423,0.571428572,1.5,1.5,1,11.97512188,0.052364057,2.5,0,-0.327143111,0.214665594,5,-0.06949432,1.174221182,-5.184156186,1,-0.009345152,0.420645416,5.323937075,-28.98726215,0.040787037,0.243027833,0.105337501,0.351268756,0.315797329,0.007603529,1.5,0,0.009746029,0.163199544,8.162621882,0.269732445,154.949255,-7.6272889,-18.35490931,0.212121212,-0.321704152,114.3734252,78.0904363,0.416666667,2.5,-0.350013038,0.389385217,0.734254871,0.5,4.436882716,5.198385261,-0.0625,4.067621237
1016,-0.019280552,0.818181818,0.45375,-0.298072927,-0.084098333,4.839382113,0.785714286,1.75,1.75,0.5,13.61256094,0.026182028,1.25,0,-0.163571556,0.107332797,2.5,-0.03474716,1.320844755,-10.3404063,1.5,-0.004672576,0.210322708,2.661968538,-122.970226,0.020393519,0.243904505,0.174482929,0.425634378,0.327196249,0.016817151,1.75,0,0.004873014,0.081599772,7.893810941,0.436532889,39.8974443,-10.9412821,-14.30745465,0.272727273,-0.309289576,97.51474398,39.04521815,0.375,2.25,-0.384183049,0.367826795,0.367127436,0.25,4.585108025,4.413197962,-0.09375,2.98436615
1017,0.012968442,0.802139037,0.252666667,0.343009573,0.214539471,20.26429409,0.766666667,1,0.666666667,1,5.569489909,0.400478167,2,0,-0.044507267,-0.012996218,5,-0.157082627,1.259579656,-1.240522475,7.333333333,-0.007310199,-0.189095416,10.72043238,-56.69893977,-0.421846795,-0.047357069,-0.030120297,0.245202991,-0.030676298,-0.000897582,1,0.553853458,-0.012703125,1.255888752,6.269536206,-0.052904022,-32.26306651,-2.617689454,-1.69983826,0.602495543,-0.036685346,64.13868611,168.7688142,0.481481481,2.333333333,-0.31946143,0.438723367,6.092080925,0.333333333,2.122487171,5.867753756,0.38040008,6.39142333
1018,0.001960758,0.499108735,0.090666667,0.034657628,0.04581426,2.383016275,0.833333333,1,0.666666667,0.333333333,6.473179013,0.443815541,1.333333333,0,0.11673606,0.09798996,3,-0.059784944,1.128701415,1.470398042,0.666666667,-0.003029741,-0.07018474,3.964106197,100.7861815,0.020401235,-0.029634674,0.022041782,0.20006994,-0.030157925,-0.000384068,1,0.212186791,-0.005344876,1.356992528,7.173225309,-0.048662242,-2.069025227,-3.622751379,-3.427595503,0.178253119,-0.125053274,59.96121465,173.9947075,0.481481481,1.666666667,-0.359881666,0.323300576,8.061895101,1,2.110424414,10.72209378,0.830842467,11.29601002
1019,0.004263682,0.521390375,0.061,0.113054593,0.098311692,6.172239755,0.45,1,0.5,0.5,4.73087963,0.354753143,3.5,0,0.073672724,0.106460857,8,-0.134555492,0.923430796,4.905739675,1,-0.005768608,-0.105997995,5.946159295,265.019823,0.238935186,-0.096678318,0.023561476,0.201453154,-0.096913354,0.000466741,1,0.318280187,-0.011856785,1.105621855,5.780949074,-0.049407788,3.00813391,-2.165156526,-3.250712251,0.221925134,-0.113422211,68.74913344,171.5401993,0.472222222,2,-0.327688577,0.398383772,5.943585579,1,2.576229446,6.635175774,0.229550737,7.185048097
1020,0.003825484,0.499108735,0.222666667,0.117126834,0.088001388,5.910382059,0.433333333,1,0.666666667,0.333333333,6.307839506,0.303489466,3.333333333,0,0.14655119,0.154886361,7.666666667,-0.046842276,0.92163135,5.154498621,0.666666667,-0.001969802,-0.008530254,3.964106197,257.6921186,0.298179013,-0.08648893,0.00679691,0.20006994,-0.101290546,0.000222827,1,0.212186791,-0.003959635,0.963148072,7.007885802,-0.051051733,-4.6423607,-2.095596263,-3.611585945,0.178253119,-0.132632351,68.67054372,171.7425106,0.481481481,1.666666667,-0.338501645,0.323300576,5.189508116,1,2.584013202,6.778236967,0.153033825,7.144628415
1021,0.01221672,0.707509881,0.309666667,0.322101516,0.186611607,19.03761574,0.796078431,1,1,0.666666667,8.745713349,0.461053167,2,0,-0.021973779,0.007633331,4,-0.070842541,1.307366994,-3.053993573,7.666666667,-0.004974935,-0.121367026,10.87712314,-189.0871648,-0.540194616,0.046915526,-0.10333017,0.237368783,0.069334985,-0.003860031,1,0.606040249,0.048678262,1.322846897,6.376717984,-0.055449225,-14.1759997,-3.772001755,-1.926215278,0.557312253,-0.032763054,67.20401844,165.3342982,0.484848485,2.666666667,-0.352585604,0.479062962,6.964458677,0.666666667,2.051187519,6.17062751,0.158691185,6.603546996
1022,0.010159791,0.716833891,0.309666667,0.268760641,0.177017915,19.01651791,0.807189543,1,1,0.666666667,8.785080596,0.49553144,2,0,-0.022501924,0.007699265,4,-0.060575827,1.315954536,-3.418642681,9,-0.004183371,-0.09414079,10.92506479,-246.1367234,-0.537486219,0.048714207,-0.10034454,0.235550227,0.070325323,-0.00345825,1,0.606040249,0.049493843,1.434763703,6.416085231,-0.042835708,-14.87469358,-4.244957468,-1.69063558,0.585284281,-0.028099797,65.84084354,164.7745918,0.484848485,2.666666667,-0.352589948,0.479062962,7.469991265,0.666666667,1.984308267,6.670966228,0.16005159,7.059164193
1023,0.01744083,0.905769231,0.591,0.483887275,0.259956999,26.89051678,0.895833334,1,1,1,8.340454193,0.339803277,1,0,0.005617325,-0.00059015,3,-0.043435396,1.421662663,-3.791428638,9.75,-0.002984038,-0.104783734,10.11772567,-217.3479888,-0.664486026,-0.008472735,-0.083095683,0.265727671,-0.004702459,-0.002164529,1,0.5125,0.00259329,1.096314368,8.340454193,-0.064108418,-61.13158883,-2.666250096,-1.55355128,0.717307692,-0.028973606,62.2091412,167.9804346,0.458333333,2,-0.331566618,0.346268372,4.94115598,0,1.934137564,13.91800034,0.340329789,5.873987942
1024,0.015635062,0.913752914,0.591,0.437424989,0.252391059,26.9069858,0.905555556,1,1,1,8.373918487,0.363684301,1,0,0.005456365,-5.35E-05,3,-0.031643014,1.429248687,-4.122839685,10.66666667,-0.001987005,-0.070829397,10.1584601,-257.0746569,-0.662017846,-0.006513023,-0.080615217,0.264093811,-0.00362839,-0.001744722,1,0.5125,-0.000872781,1.173269929,8.373918487,-0.050811298,-61.72375558,-2.97609338,-1.347921957,0.741258741,-0.024800496,61.03399042,167.4067355,0.5,2,-0.331569631,0.346268372,5.287978699,0,1.873852041,5.948803896,0.341729586,6.161790022
1025,0.019380081,0.897435898,0.591,0.533293239,0.267248011,26.83599369,0.885416667,1,1,1,8.305824563,0.311347172,1,0,0.005204206,-0.002105889,3,-0.060785967,1.413437092,-3.420790201,9,-0.004589709,-0.15899415,10.07559604,-184.281282,-0.667258981,-0.011170317,-0.085649305,0.267536078,-0.006173724,-0.00271289,1,0.5125,0.02242214,1.004132999,8.305824563,-0.081607169,-60.52129651,-2.427127178,-1.773154598,0.692307693,-0.03356183,63.4457614,168.7360382,0.5,2,-0.331564133,0.346268372,4.528700553,0,2.001138359,5.291664863,0.338536104,5.603418692
1026,-0.027102235,0.3,0.6263,-0.437008599,-0.323996722,-14.93247133,0.3,2.5,1.8,0,15.65307426,0.829565511,1.4,1.722568857,-0.01026934,0.000452492,3.5,-0.002559134,1.242525152,-9.935478294,1.8,-0.000478557,-0.006494083,0,-201.6048585,1.186111111,-0.005104648,-0.081880722,0.248357174,-0.006357034,-0.004159736,2.5,0,-0.008188835,1.327842164,4.330773243,0.029017042,-44.51955269,-25.16813237,-10.1789119,0.136363637,-0.013884686,92.36963352,53.12597523,0.128571429,2.5,-0.261935773,0.626990954,7.174992279,0,3.143386243,280002.4371,-0.217745465,280002.8898
1027,-0.026677908,0.25,0.651,-0.456169885,-0.266642923,-16.71492814,0.5,3,2.5,0.5,22.48621528,0.856718343,1,0,0.086651928,0.019127689,2.5,0.028264406,1.191064555,-6.601934805,0,0.005524957,0.076669592,0,-123.2203834,0.847222222,0.019775775,0.008394961,0.228565372,0.023349743,0.00443746,3,0,0.022085174,1.573894507,3.583101852,0.161202567,-51.483738,-14.20358668,-15.33897569,0.041666667,-0.102948435,96.35240442,91.12860425,0.25,3.5,-0.298001911,0.744652143,9.288198696,0.5,4.123015873,200004.4865,-0.417685185,200007.7383
1028,-0.028624908,0.25,0.6955,-0.486468297,-0.276603327,-17.98746142,0.5,3,2.5,0.5,22.32861111,0.895426704,1,0,0.047016499,-0.03416295,2.5,-0.011244856,1.229461597,-8.565577341,0,-0.002198077,-0.082480117,0,-205.6933699,0.847222222,0.003779525,-0.013874799,0.227244082,-0.003182869,0.00354473,3,0,0.022085203,1.623737635,3.593518519,0.10869066,-51.483738,-10.08213494,-15.01388889,0.041666667,-0.099340849,96.35240442,91.29234615,0.166666667,3.5,-0.299341053,0.744652143,9.254277871,0.5,3.787477954,200005.4547,-0.262893519,200003.8667
1029,-0.026801909,0.2,0.5958,-0.422887838,-0.293310259,-14.82824074,0.4,2.6,2,0.4,17.86288889,0.851459219,1.2,0,0.037613199,-0.02733036,3,-0.008995884,1.214903393,-8.977439507,0,-0.001758462,-0.065984093,0,-192.1794051,1.016666666,0.00302362,-0.050908549,0.231795265,-0.002546295,-0.000488737,2.6,0,0.017668162,1.439057846,3.397037037,0.046829071,-39.4572568,-11.51966555,-11.9,0.033333333,-0.055082435,95.5096728,73.03387692,0.133333333,3,-0.280541041,0.685821549,8.034584221,0.4,3.429982363,240004.5981,-0.210314815,240003.4956
1030,-0.026433313,0.216666667,0.7606,-0.415562941,-0.292940328,-27.41195199,0.4,3.8,3.2,0,30.66671124,1.192878812,1.2,0.978391249,-0.00153688,-0.013543005,3,-0.01064674,1.179908355,-8.006060881,0,-0.002040118,0.005792913,0,-218.25775,1.016666666,0.019707869,-0.038424978,0.223253397,0.015646203,0.000895316,3.8,0,0.0799934,2.197844199,3.603950775,0.037862416,-50.18230056,-13.53504428,-18.51925377,0.083333333,-0.041698038,95.8981,67.44724996,0.2,5,-0.280796161,1.032089921,12.96956581,0.4,3.30483871,240003.4248,-0.38462415,240004.0741
1031,-0.029149392,0.25,0.9905,-0.439163594,-0.281282517,-30.55076818,0.5,4.5,4,0.5,38.05471764,1.379807312,1,1.133007668,0.037852451,-0.006305139,2.5,0.00828655,1.205139788,-8.345004499,0,0.001587861,-0.000648732,0,-320.7642875,0.847222222,0.04600502,-0.009643975,0.222428895,0.040319985,0.003373635,4.5,0,0.125802693,2.678551811,3.745933563,0.105493827,-64.8900427,-12.96425621,-23.49958162,0.083333334,-0.083807939,96.83793842,84.59711855,0.227272728,6,-0.299421156,1.177487608,15.78231863,1,3.649691358,200004.4006,-0.313997628,200004.5493
1032,-0.020121319,0.05,0.2423,-0.210346877,-0.339110083,-4.552271112,0.1,1.4,0.4,0.1,3.606475151,0.709186119,1.8,0,0.009081164,-0.00802429,4.5,-0.002736048,1.171376439,-10.0341322,0,-0.00046783,-0.017881379,0,-145.067437,1.525,-0.003023466,-0.16244555,0.245448816,0.000843653,-0.013424897,1.5,0,0.00498651,0.889014616,2.820092593,-0.152508687,-2.56763402,-15.86542509,-2.295555556,0.008333333,0.07703573,92.34419015,18.30189094,0.033333333,1.5,-0.224138277,0.514541305,4.407585799,0.1,2.280639731,360002.3144,-0.047023148,360002.3706
1033,0.104898801,0.555555556,0.756333333,inf,0.670672174,inf,0,1.833333333,0,3.333333333,0,0.112588508,0.833333333,0,0,0,3.333333333,0,1.101275353,15.27592909,0,0,0,7.5,104.1900165,-0.694444444,0,-0.655861313,0,0,-0.133478125,3.666666667,0,0,0.36243479,3.541666667,-3.84837963,-76.79169933,-12.24560019,-13.0150463,0,-0.432533272,97.32172342,0,0.416666667,2.5,-0.302519913,0.519694464,1.622817713,0,4.583333333,625000,0,625000
1034,0.008717265,0.666666667,0.403666667,inf,-0.026448681,inf,0.666666667,1.666666667,1.333333333,0,10.16666667,0.339044443,0,0,0,0,0,0,0.978312219,-2.007767947,1.333333333,0,0,0,-136.3121235,0,0.163187451,0.162418905,0.333333333,0.225730113,0.017353849,2,0,0,0.738652003,5.083333333,0.402222222,-83.39625629,-9.796480153,-6.84,0.222222222,-0.197916667,82.43738953,0,0.222222222,1.333333333,-0.399923307,0.230845581,4.57870705,0,3.155555555,2.418673775,-0.083333333,1.267407376
1035,0.010384481,0.666666667,0.574333333,inf,-0.008814569,inf,0.666666667,2.333333333,2,0,16.01080247,0.458845271,0,0,0.480219297,0.652374663,0,0.253067293,0.966420386,0.753936,2,0.045264979,0.907407407,0,-150.6340707,0,0.179710849,0.150284497,0.232307809,0.213505548,0.017136133,2.666666667,0,0,1.019527357,5.283179013,0.40260631,-97.39809592,-14.9719791,-11.01851852,0.266666667,-0.209813107,86.22977043,123.2784347,0.333333333,2,-0.399668824,0.346268372,6.210857975,0,3.621399177,333333.9041,-0.243055555,333333.7923
1036,-0.001949276,0.125,0.0405,0.031260826,0.009013679,2.314217663,0.72,0.3,0.3,0,2.787611111,0.58527906,1.9,0,0.096912252,0.117792135,5.1,0.102672811,1.021949194,1.360139861,0,0.010239405,0.108754617,11.78296297,15.11959945,0.268725718,-0.11632856,-0.068631288,0.172988711,-0.119874955,-0.010950787,0.3,0.49133475,-0.031038144,1.542123061,3.054861584,-0.176350409,109.6544683,-6.800920797,-1.199945888,0.05,-0.015447349,75.59357203,170.4709969,0.428571429,3,-0.317543562,0.592364117,8.740618955,3.1,2.56802682,10.17415344,0.566889551,9.199394944
1037,-0.003337862,0.166666667,0.053,0.031663952,-0.006130254,2.154028691,0.648888889,0.4,0.4,0,3.716814815,0.556681209,2.2,0,0.129539669,0.136316913,5.8,0.124255278,0.983723812,2.08022996,0,0.01313789,0.147299894,11.65182776,44.96350943,0.207869804,-0.113421809,-0.084654253,0.176681477,-0.117926505,-0.013709166,0.4,0.499396825,-0.032780876,1.446778847,3.312516062,-0.230241653,92.8000326,-6.392146172,-2.052875696,0.066666667,-0.032329211,78.27787818,170.826399,0.428571429,3,-0.323602705,0.581941037,8.25287177,2.8,2.816245211,10.43991635,0.485905329,9.518059702
1038,-0.004726449,0.208333334,0.0655,0.032067079,-0.021274187,1.993839719,0.577777778,0.5,0.5,0,4.646018519,0.528083358,2.5,0,0.162167087,0.15484169,6.5,0.145837746,0.94549843,2.800320059,0,0.016036376,0.185845171,11.52069256,74.80741941,0.147013889,-0.110515058,-0.100677219,0.180374244,-0.115978056,-0.016467545,0.5,0.5074589,-0.034523608,1.351434634,3.570170541,-0.284132898,75.94559692,-5.983371547,-2.905805504,0.083333334,-0.049211074,80.96218433,171.1818012,0.428571429,3,-0.329661849,0.571517958,7.765124586,2.5,3.064463602,10.70567926,0.404921108,9.83672446
1039,0.11711575,0.740740741,0.706111111,2.189900549,0.659294029,19.70910494,0,1.555555556,0,3.111111111,0,0.105082607,0.777777778,0,0,0,3.111111111,0,1.027856996,32.4919497,0,0,0,7,115.4784313,-0.648148148,0,-0.612137225,0,0,-0.124579583,3.111111111,0,0,0.338272471,3.305555556,-3.591820988,-144.6099162,-11.42922685,-12.14737655,0,-0.40369772,580.2668907,0,0.5,2.333333333,-0.218418547,0.485048167,1.514629865,0,4.277777778,583333.3333,0,583333.3333
1040,0.027998852,0.833333334,1.2675,0.87610588,0.232569752,-9.66072896,0.5,4,3,2,26.08845711,0.676196751,0.5,2.870948096,-0.017115567,0.000754153,2,-0.004265224,1.382191456,2.50512893,3,-0.000797596,-0.010823472,4.5,-114.8469513,-0.416666667,-0.008507747,-0.297767182,0.122261957,-0.010595057,-0.06762673,5,0,-0.013648059,1.622515656,6.296659108,-2.026612544,-120.3763832,-29.14616139,-25.4220291,0.227272728,-0.42493753,96.24721491,88.54329205,0.464285715,4.5,-0.337407051,0.831219236,9.247912188,0,5.655643739,375002.6948,-0.362909108,375002.47
1041,0.08221668,0.25,0.21725,inf,0.309194537,inf,0.25,1.5,0.75,0,6.004050925,0.172066977,0,0,0.180082236,0.244640499,0,0.094900235,0.362407645,15.88898163,0.75,0.016974367,0.340277778,0,-40.8815209,0,0.067391568,0.056356686,0.087115428,0.080064581,0.00642605,2.25,0,0,0.382322759,1.98119213,0.150977366,-98.94930847,-5.614492163,-4.131944445,0.1,-0.078679915,86.08619079,46.229413,0.125,0.75,-0.406750964,0.12985064,2.329071741,0,1.358024691,125000.2141,-0.091145833,125000.1721
1042,0.097229792,0.25,0.176666667,inf,0.411761562,inf,0.166666667,1.333333333,0.333333333,0.333333333,2.532407407,0.105483594,0.333333333,0,0,0,1,0,0.433876175,17.45490155,0.666666667,0,0,3.081018519,27.15364816,-0.322530864,0.043743524,0.09478604,0.136082763,0.16291864,-0.004608813,2.333333333,0.2125,0,0.309626131,1.523919753,-0.138730159,-90.63613883,-0.30652481,-4.704722223,0.083333333,-0.109609697,90.72471577,0,0.111111111,1,-0.384221729,0.190505986,1.559164991,0,2.234126984,1.880850166,-0.092592593,0.724745611
1043,0.070428866,0.333333333,0.463,inf,0.253057495,inf,0.333333333,2,1.333333333,0,11.3287037,0.342679316,0,0,0.23989888,0.365786631,0,0.116496693,0.396662861,14.03550172,1,0.019032747,0.374196901,0,-72.13313943,0,0.103548097,-0.006922659,0.083333333,0.111878081,0.001292609,2.666666667,0,0,0.732568648,2.832175926,0.0012637,-105.8856629,-10.81309602,-6.321617537,0.166666667,-0.08566088,85.22836798,61.63921733,0.166666667,1.333333333,-0.405963425,0.230845581,4.656148977,0,1.090277778,148149.636,-0.135416667,148148.7767
1044,0.009273358,0.695187166,-0.085666667,0.22192372,0.171891037,13.61105347,0.633333333,1,0.333333333,1,2.784744955,0.454511169,3,0,-0.094734971,-0.025905937,7,-0.277388883,1.094204395,1.459470182,4.666666667,-0.012237612,-0.293748318,11.30637549,115.1519981,-0.180321546,-0.087301774,0.021867438,0.225402894,-0.057229038,0.00015045,1,0.595206916,-0.024125679,1.394465979,4.184837547,-0.048689987,-3.151724387,-2.495763385,-1.933964714,0.47771836,-0.046238568,66.56179435,169.8510398,0.462962963,2.666666667,-0.307355401,0.531178362,7.148949446,0.666666667,2.337682675,6.036872974,0.419750777,6.848865236
1045,0.008349587,0.668449198,-0.17025,0.191652257,0.161228929,11.94774331,0.6,1,0.25,1,2.088558716,0.46801942,3.25,0,-0.107291897,-0.029133366,7.5,-0.307465447,1.05286058,2.134468346,4,-0.013469465,-0.319911543,11.45286126,158.1147325,-0.119940233,-0.09728795,0.034864372,0.220452869,-0.063867223,0.000412458,1,0.605545281,-0.026981318,1.429110285,3.663662883,-0.047636479,4.126111145,-2.465281868,-1.992496328,0.446524064,-0.048626873,67.16757141,170.1215962,0.458333333,2.75,-0.304328894,0.554292111,7.413166576,0.75,2.391481551,6.079152779,0.429588451,6.963225713
1046,0.007795324,0.652406417,-0.221,0.173489379,0.154831663,10.94975722,0.58,1,0.2,1,1.670846973,0.47612437,3.4,0,-0.114826053,-0.031069824,7.8,-0.325511385,1.028054291,2.539467244,3.6,-0.014208577,-0.335609478,11.54075273,183.8923732,-0.083711446,-0.103279656,0.042662532,0.217482855,-0.067850133,0.000569662,1,0.611748299,-0.028694701,1.449896869,3.350958084,-0.047004374,8.492812464,-2.446992957,-2.027615296,0.427807486,-0.050059856,67.53103765,170.28393,0.455555555,2.8,-0.302512989,0.56816036,7.571696854,0.8,2.423760877,6.104520662,0.435491056,7.031841999
1047,0.008407763,0.681818182,0.4695,0.232831467,0.130643997,13.50657636,0.95,1,1,0.5,9.032001692,0.378948195,0.5,0,0.126652932,0.083153134,1.5,0.036196892,1.326796236,-1.907324744,5,0.000827557,0.004740492,5.06724464,-110.4360367,-0.331686023,0.005879433,-0.042986473,0.231153301,-0.003734779,-0.001560478,1,0.25625,0.004238116,1.193139358,9.032001692,-0.053936721,-38.72887768,-3.493411967,-2.761529738,0.409090909,-0.093408071,58.58247428,171.6060087,0.5,1.5,-0.361882636,0.259701279,6.512573037,0.5,1.898244599,9.339389559,0.678881173,9.612421442
1048,0.011159684,0.757575758,0.51,0.309919453,0.1728253,17.97689581,0.933333333,1,1,0.666666667,8.806079416,0.368113851,0.666666667,0,0.0863421,0.055406589,2,0.011872471,1.359515796,-2.585054873,6.666666667,-0.000242558,-0.024987177,6.756326187,-149.807317,-0.44224803,0.001448834,-0.056026993,0.242436563,-0.003864372,-0.001688856,1,0.341666667,0.002398553,1.167863414,8.806079416,-0.054997166,-46.277388,-3.242146486,-2.329590427,0.515151515,-0.071316089,59.62684214,170.2995353,0.5,1.666666667,-0.351777577,0.288556977,6.020119493,0.333333333,1.901260288,8.125804551,0.566270576,8.386274769
1049,0.001550545,0.454545455,0.447,0.063419413,0.035740435,2.741142329,0.7,1,1,0,9.585763889,0.306206669,1.5,0,0.269946775,0.209065069,3.5,0.118877155,1.073335006,2.888941078,0,0.004832855,0.140164364,0,125.3572571,0.208333334,-0.023469464,-0.015298568,0.197303512,-0.056695465,-0.000720171,1,0,0.010795733,0.973583847,9.585763889,-0.052547505,-18.01334832,-3.101842074,-4.195340502,0.090909091,-0.165368325,61.98136748,173.836281,0.5,1,-0.376162798,0.173134186,5.83564343,1,2.244389122,10.02225197,0.508356482,10.17732526
1050,0.002016726,0.454545455,0.48,0.084036715,0.046287216,3.622983775,0.6,1,1,0,9.544429012,0.27112515,2,0,0.277400558,0.223289169,4.666666667,0.122112821,1.02156749,3.809966223,0,0.00509784,0.155577986,0,164.5837414,0.277777778,-0.037683028,-0.019109786,0.197303512,-0.07447862,-0.000568447,1,0,0.011142043,0.875122733,9.544429012,-0.053144877,-18.65668218,-2.720053294,-4.241338112,0.090909091,-0.167263094,64.15869975,173.2732317,0.5,1,-0.370817792,0.173134186,5.117546683,1,2.362786319,9.036287763,0.338904321,9.139479854
1051,-0.001635783,0.818181818,0.348,-0.024943486,-0.060345443,-2.13273639,1,1,1,0,8.976428875,0.549001162,0,0,0.083425014,0.055465136,0,0.035164913,1.393334504,-4.797054634,9.333333333,0.0013125,0.029183845,0,-408.756569,0,0.003153348,0.013234465,0.243940436,-0.003851546,-0.000356647,1,0,0.003252236,1.586539308,8.976428875,-0.016712462,-50.35771692,-5.875213706,-2.496482145,0.601731602,-0.098617243,52.64827341,169.5701266,0.5,1,-0.394561312,0.173134186,8.500071665,0.333333333,1.621399177,10.41974407,0.587203641,16.01323337
